log_id,timestamp,cmdb_id,log_name,value
ldxQpX8BDiVcQfZwjBB9,1647745987,recommendationservice-0,log_recommendationservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 1 1 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""fde1bc34-f4da-9f7f-aaed-40c53bae180f"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.15:37506 10.68.66.219:3550 172.20.3.15:46958 - default"
W6j7o38BDiVcQfZwu0Pq,1647723649,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 158 5 4 ""-"" ""grpc-go/1.31.0"" ""59b7401b-627c-9521-a085-019795786ede"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" inbound|3550|| 127.0.0.6:40717 172.20.3.14:3550 172.20.2.68:35200 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
_rmWpH8BDiVcQfZw_Rns,1647733830,frontend-2,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 3953 0 0 0 ""-"" ""Go-http-client/1.1"" ""b8a9affd-773d-997f-a953-31ecbfa857ea"" ""jaeger-collector:14268"" ""172.20.4.66:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.2.71:42136 10.68.163.189:14268 172.20.2.71:52942 - default"
RskQpX8BDiVcQfZw-bjD,1647741819,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 4 4 ""-"" ""grpc-go/1.31.0"" ""a2f8585a-9ce4-9fbc-96c0-ce9e6da5de76"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:33117 172.20.3.20:3550 172.20.2.68:52046 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
7eZypX8BDiVcQfZwySi9,1647748231,frontend-2,log_frontend-envoy_gateway,"""GET /product/L9ECAV7KIM HTTP/1.1"" 200 - via_upstream - ""-"" 0 8004 63 63 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""569ab14e-f128-9ae9-9cc6-ad3512358599"" ""frontend.ts:80"" ""172.20.2.71:8080"" inbound|8080|| 127.0.0.6:50927 172.20.2.71:8080 172.20.3.247:45718 - default"
AqwmpH8BDiVcQfZwmsAT,1647726464,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 128 5 5 ""-"" ""grpc-go/1.31.0"" ""5983db28-fa34-9f5f-8dba-0de40f0c6130"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.12:44030 10.68.66.219:3550 172.20.3.12:59778 - default"
8GV7p38BDiVcQfZwnuHA,1647782366,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""b5098d9e-5f5d-9d71-968c-3e0170c34e59"" ""currencyservice:7000"" ""172.20.3.13:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.3.12:35924 10.68.67.65:7000 172.20.3.12:34532 - default"
H_3FpX8BDiVcQfZwJ6XD,1647753629,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 762 5 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.20:45804 10.68.28.233:4000 172.20.3.20:41936 - -"
yWmXp38BDiVcQfZwddy8,1647784186,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 16 159 3 3 ""-"" ""grpc-go/1.31.0"" ""d0b66bad-d0a8-9373-9f8b-455977830515"" ""adservice:9555"" ""172.20.3.4:9555"" outbound|9555||adservice.ts.svc.cluster.local 172.20.3.12:52936 10.68.57.11:9555 172.20.3.12:58900 - default"
D_3CpX8BDiVcQfZw0Aj0,1647753477,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 748 5 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.24:38640 10.68.28.233:4000 172.20.3.24:54762 - -"
AQ32pX8BDiVcQfZwqg3J,1647756875,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 7 7 ""-"" ""grpc-go/1.31.0"" ""cdb5fc12-75ec-9f8f-a9f7-34abf36a3fdc"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.12:44030 10.68.66.219:3550 172.20.3.12:59778 - default"
INtQpX8BDiVcQfZwI-NB,1647745959,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 5 4 ""-"" ""grpc-go/1.31.0"" ""281b61e1-2f55-9c1f-99ed-959db7772f13"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:33117 172.20.3.20:3550 172.20.2.68:52046 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
1dpMpX8BDiVcQfZwCDj1,1647745691,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 19 18 1 1 ""-"" ""grpc-go/1.31.0"" ""b9cdc431-873f-9dec-897a-6bd670a9a3df"" ""currencyservice:7000"" ""172.20.3.23:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.71:45912 10.68.67.65:7000 172.20.2.71:53572 - default"
_gfkpX8BDiVcQfZwDCk7,1647755657,recommendationservice-0,log_recommendationservice-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 67 65 4 3 ""-"" ""grpc-go/1.31.0"" ""63106159-5ecc-93e6-b217-903b1a466928"" ""recommendationservice:8080"" ""172.20.3.15:8080"" inbound|8080|| 127.0.0.6:49071 172.20.3.15:8080 172.20.2.71:39038 outbound_.8080_._.recommendationservice.ts.svc.cluster.local default"
ZyhTpn8BDiVcQfZwc2ra,1647762956,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 1 ""-"" ""grpc-go/1.31.0"" ""ec840f29-6989-9697-b26b-88cf66501f62"" ""currencyservice:7000"" ""172.20.3.13:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.71:41838 10.68.67.65:7000 172.20.2.71:53572 - default"
-cHcpH8BDiVcQfZwvCoc,1647738399,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 783 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.14:37266 10.68.28.233:4000 172.20.3.14:34506 - -"
lNtOpX8BDiVcQfZww1V6,1647745874,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 5 5 ""-"" ""grpc-go/1.31.0"" ""4d092e25-eba7-96c5-9309-f257bc7f1fd1"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.2.68:35200 10.68.66.219:3550 172.20.2.68:51408 - default"
qRcYpn8BDiVcQfZwX4LT,1647759087,adservice-1,log_adservice-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 27 306 2 2 ""-"" ""grpc-go/1.31.0"" ""b4b52c02-e038-9672-ab6e-aa68b58439b5"" ""adservice:9555"" ""172.20.3.33:9555"" inbound|9555|| 127.0.0.6:54721 172.20.3.33:9555 172.20.2.71:44666 outbound_.9555_._.adservice.ts.svc.cluster.local default"
ku-UpX8BDiVcQfZwsE_o,1647750458,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 6 6 ""-"" ""grpc-go/1.31.0"" ""75184687-2198-90c6-b2f9-a90feeccdac5"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.2.71:43346 10.68.66.219:3550 172.20.2.71:42404 - default"
EBMLpn8BDiVcQfZw_IVD,1647758270,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 768 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.20:54166 10.68.28.233:4000 172.20.3.20:50298 - -"
RcYCpX8BDiVcQfZwBTrv,1647740840,cartservice-2,log_cartservice-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 1 ""-"" ""grpc-go/1.31.0"" ""d76609a3-d3e6-9108-b8d0-cb67cf3fb7a8"" ""cartservice:7070"" ""172.20.3.35:7070"" inbound|7070|| 127.0.0.6:43121 172.20.3.35:7070 172.20.2.71:46154 outbound_.7070_._.cartservice.ts.svc.cluster.local default"
mR0wpn8BDiVcQfZwC4b1,1647760637,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 8 8 ""-"" ""grpc-go/1.31.0"" ""7ccd8546-a004-93a8-9780-f61642fee3dd"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.2.71:34248 10.68.66.219:3550 172.20.2.71:42404 - default"
Hc8opX8BDiVcQfZwW6fn,1647743352,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 19 1 0 ""-"" ""grpc-go/1.31.0"" ""ff0eb4cc-817f-99f0-9b2f-4c553b0131eb"" ""currencyservice:7000"" ""172.20.3.23:7000"" inbound|7000|| 127.0.0.6:37585 172.20.3.23:7000 172.20.2.68:43318 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
bK86pH8BDiVcQfZwKEkz,1647727744,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 5 5 ""-"" ""grpc-go/1.31.0"" ""21213e02-1159-94de-abce-7231cfa4a0de"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.12:42216 10.68.66.219:3550 172.20.3.12:59778 - default"
dypXpn8BDiVcQfZwTBGm,1647763206,recommendationservice-1,log_recommendationservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 1 1 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""92eb5f94-0ea4-99c9-b35b-3904b97d903a"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.38:41018 10.68.66.219:3550 172.20.3.38:59296 - default"
yqPOo38BDiVcQfZw724y,1647720719,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 748 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.14:48724 10.68.28.233:4000 172.20.3.14:45964 - -"
J3Hqp38BDiVcQfZwjJc0,1647789636,currencyservice-1,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""9f6f18ab-4ee9-9994-b4df-66228037e16e"" ""currencyservice:7000"" ""172.20.3.21:7000"" inbound|7000|| 127.0.0.6:59555 172.20.3.21:7000 172.20.3.12:50008 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
8xIJpn8BDiVcQfZwnOum,1647758115,cartservice-1,log_cartservice-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 1 ""-"" ""grpc-go/1.31.0"" ""d1db659e-d878-9538-9053-0dcf4145e77f"" ""cartservice:7070"" ""172.20.3.32:7070"" inbound|7070|| 127.0.0.6:41497 172.20.3.32:7070 172.20.2.71:56962 outbound_.7070_._.cartservice.ts.svc.cluster.local default"
ekjbpn8BDiVcQfZwfgO4,1647771870,cartservice-2,log_cartservice-envoy_gateway,"""POST /hipstershop.CartService/AddItem HTTP/2"" 200 - via_upstream - ""-"" 59 5 1 1 ""-"" ""grpc-go/1.31.0"" ""8c77f05b-8713-9536-90b7-029428dc8ff6"" ""cartservice:7070"" ""172.20.3.35:7070"" inbound|7070|| 127.0.0.6:39557 172.20.3.35:7070 172.20.2.68:52298 outbound_.7070_._.cartservice.ts.svc.cluster.local default"
XJVFo38BDiVcQfZwrTVp,1647711720,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""1fbc2860-76b3-95c0-8081-0c1d29e1799c"" ""currencyservice:7000"" ""172.20.3.23:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.71:45912 10.68.67.65:7000 172.20.2.71:53572 - default"
ShYTpn8BDiVcQfZwy19T,1647758787,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""d923f8dd-3094-90bd-946c-9fcdb0344d22"" ""currencyservice:7000"" ""172.20.3.23:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.71:45912 10.68.67.65:7000 172.20.2.71:53572 - default"
cKwhpH8BDiVcQfZweEF4,1647726129,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 17 1 0 ""-"" ""grpc-go/1.31.0"" ""5e26616b-0247-9d64-9721-13c88ff560a3"" ""currencyservice:7000"" ""172.20.3.13:7000"" inbound|7000|| 127.0.0.6:41333 172.20.3.13:7000 172.20.2.68:58382 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
cRwqpn8BDiVcQfZw6Tvv,1647760298,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 128 4 4 ""-"" ""grpc-go/1.31.0"" ""9d2f0ddc-dcf7-9207-a521-68eb85fb0489"" ""productcatalogservice:3550"" ""172.20.3.24:3550"" inbound|3550|| 127.0.0.6:42783 172.20.3.24:3550 172.20.3.12:40368 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
ABsopn8BDiVcQfZwmaco,1647760150,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 777 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.20:56484 10.68.28.233:4000 172.20.3.20:52616 - -"
LALSpX8BDiVcQfZwnrfY,1647754509,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""c3a62cbe-1318-9c7d-a8cf-4a43fb9736a0"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:33117 172.20.3.20:3550 172.20.3.39:48574 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
5Wyyp38BDiVcQfZw01CG,1647785981,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 2 1 ""-"" ""grpc-go/1.31.0"" ""6ffa1a43-a24e-903d-b85d-4d31332e849e"" ""currencyservice:7000"" ""172.20.3.13:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.71:41838 10.68.67.65:7000 172.20.2.71:53572 - default"
NVICp38BDiVcQfZwEo6N,1647774401,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 5 5 ""-"" ""grpc-go/1.31.0"" ""a7a5aaf0-0dbe-9f1e-aee2-de7c2172a69d"" ""productcatalogservice:3550"" ""172.20.3.24:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.2.71:60496 10.68.66.219:3550 172.20.2.71:42404 - default"
TccKpX8BDiVcQfZwWOtn,1647741390,cartservice-2,log_cartservice-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 1 ""-"" ""grpc-go/1.31.0"" ""ae3c5d61-6970-96ed-b728-2b4444102e9a"" ""cartservice:7070"" ""172.20.3.35:7070"" inbound|7070|| 127.0.0.6:43121 172.20.3.35:7070 172.20.2.71:46154 outbound_.7070_._.cartservice.ts.svc.cluster.local default"
_PSqpX8BDiVcQfZw7fTJ,1647751909,recommendationservice-2,log_recommendationservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 1 1 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""4fca98a4-30d0-9471-ba74-98f8834cf1b9"" ""productcatalogservice:3550"" ""172.20.3.24:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.39:39696 10.68.66.219:3550 172.20.3.39:35962 - default"
bW7Lp38BDiVcQfZw9TL4,1647787629,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 162 5 4 ""-"" ""grpc-go/1.31.0"" ""35d8179f-6d7f-9190-a7d4-ee04ceae003e"" ""productcatalogservice:3550"" ""172.20.3.24:3550"" inbound|3550|| 127.0.0.6:42783 172.20.3.24:3550 172.20.3.12:40368 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
WsX8pH8BDiVcQfZwWlSF,1647740475,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 158 5 5 ""-"" ""grpc-go/1.31.0"" ""92e87596-bb60-9f7d-8444-a11f408cb1e2"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.12:42216 10.68.66.219:3550 172.20.3.12:59778 - default"
OALSpX8BDiVcQfZwCXoK,1647754478,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""7b588773-b8e3-96a3-a91d-40a07ffd6751"" ""currencyservice:7000"" ""172.20.3.23:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.71:45912 10.68.67.65:7000 172.20.2.71:53572 - default"
Dqj7o38BDiVcQfZwGTQI,1647723607,recommendationservice-0,log_recommendationservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 1 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""5ec24a43-aaa4-9b67-a785-49cd0a0e33be"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.15:49888 10.68.66.219:3550 172.20.3.15:46958 - default"
8tQ1pX8BDiVcQfZwLhsD,1647744195,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 17 1 1 ""-"" ""grpc-go/1.31.0"" ""bedc6bac-e4c1-9a51-9b21-0e2089a9e7cb"" ""currencyservice:7000"" ""172.20.3.21:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.3.12:50008 10.68.67.65:7000 172.20.3.12:34532 - default"
BOuDpX8BDiVcQfZwxxkG,1647749342,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 26 19 1 0 ""-"" ""grpc-go/1.31.0"" ""a3c41b94-b232-92ee-880d-9e151d23024d"" ""currencyservice:7000"" ""172.20.3.23:7000"" inbound|7000|| 127.0.0.6:37585 172.20.3.23:7000 172.20.3.12:44100 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
7Jp1o38BDiVcQfZwncBR,1647714866,frontend-1,log_frontend-envoy_gateway,"""GET / HTTP/1.1"" 200 - via_upstream - ""-"" 0 10680 29 29 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""066d446d-c201-90aa-ab6c-ab84743f910e"" ""frontend.ts:80"" ""172.20.2.68:8080"" inbound|8080|| 127.0.0.6:38805 172.20.2.68:8080 172.20.3.249:47682 - default"
uE3vpn8BDiVcQfZwlaJK,1647773187,frontend-1,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9417 0 0 0 ""-"" ""Go-http-client/1.1"" ""caa209ba-02ac-9c67-8d24-57be8a3f4ddf"" ""jaeger-collector:14268"" ""172.20.4.66:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.2.68:44108 10.68.163.189:14268 172.20.2.68:55872 - default"
8BYWpn8BDiVcQfZwRfZk,1647758950,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9388 0 0 0 ""-"" ""Go-http-client/1.1"" ""1a676eef-a0e8-946c-b65d-5d9718d248d0"" ""jaeger-collector:14268"" ""172.20.4.66:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.3.20:47394 10.68.163.189:14268 172.20.3.20:33558 - default"
G6PMo38BDiVcQfZwXTFT,1647720546,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ShippingService/GetQuote HTTP/2"" 200 - via_upstream - ""-"" 37 19 1 1 ""-"" ""grpc-go/1.31.0"" ""b857789c-5a84-972c-8347-b9022abb7b8d"" ""shippingservice:50051"" ""172.20.3.28:50051"" outbound|50051||shippingservice.ts.svc.cluster.local 172.20.2.68:55496 10.68.173.88:50051 172.20.2.68:39494 - default"
VW3Ep38BDiVcQfZwRKN7,1647787124,shippingservice-2,log_shippingservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 1130 0 0 0 ""-"" ""Go-http-client/1.1"" ""199277e9-6109-99d1-a186-85aabe6c4a3d"" ""jaeger-collector:14268"" ""172.20.4.66:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.2.69:40070 10.68.163.189:14268 172.20.2.69:52652 - default"
LTuypn8BDiVcQfZwOmPu,1647769170,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-go/1.31.0"" ""5b1d9fbf-3b6f-9239-8fdc-1926d8c3e50c"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" inbound|3550|| 127.0.0.6:40717 172.20.3.14:3550 172.20.2.71:34248 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
k7VxpH8BDiVcQfZwWmxP,1647731363,currencyservice-1,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 17 0 0 ""-"" ""grpc-go/1.31.0"" ""c7a070c5-0bf7-94ec-a12c-c76326a6f6a7"" ""currencyservice:7000"" ""172.20.3.21:7000"" inbound|7000|| 127.0.0.6:59555 172.20.3.21:7000 172.20.2.68:43614 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
hm29p38BDiVcQfZwCTBh,1647786649,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 797 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.24:41086 10.68.28.233:4000 172.20.3.24:57208 - -"
H5p3o38BDiVcQfZwV-sn,1647714974,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 5 5 ""-"" ""grpc-go/1.31.0"" ""493b174f-caa3-92f9-8a59-e459b1eccb35"" ""productcatalogservice:3550"" ""172.20.3.24:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.12:40368 10.68.66.219:3550 172.20.3.12:59778 - default"
nfu8pX8BDiVcQfZwwlwY,1647753083,shippingservice-1,log_shippingservice-envoy_gateway,"""POST /hipstershop.ShippingService/GetQuote HTTP/2"" 200 - via_upstream - ""-"" 37 19 0 0 ""-"" ""grpc-go/1.31.0"" ""fc9686cf-5650-9e7f-93d9-a968c439efcb"" ""shippingservice:50051"" ""172.20.3.34:50051"" inbound|50051|| 127.0.0.6:58777 172.20.3.34:50051 172.20.2.71:57438 outbound_.50051_._.shippingservice.ts.svc.cluster.local default"
