log_id,timestamp,cmdb_id,log_name,value
QClXpn8BDiVcQfZwBvQS,1647763193,cartservice-2,log_cartservice-service_application,     Request finished in 0.7577ms 200 application/grpc
6UbYpn8BDiVcQfZwHtEb,1647771652,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
bONqpX8BDiVcQfZwOUg0,1647747675,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
LbZ4pH8BDiVcQfZwThcd,1647731820,shippingservice-1,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
CgPVpX8BDiVcQfZw8ZyL,1647754734,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
E2mSp38BDiVcQfZwe0js,1647783867,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
kGaCp38BDiVcQfZwOvtR,1647782801,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
d19Kp38BDiVcQfZwjFyk,1647779152,cartservice-1,log_cartservice-service_application,"ddItemAsync called with userId=c2b71faa-cae1-4c28-b499-ee4400d9dc8d, productId=6E92ZMYYFZ, quantity=5"
MRIGpn8BDiVcQfZwOxHv,1647757897,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/AddItem'
WpuBo38BDiVcQfZwF9_I,1647715618,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
FHULqH8BDiVcQfZwFGjR,1647791770,cartservice-2,log_cartservice-service_application,     Request finished in 0.8163ms 200 application/grpc
J5Ixo38BDiVcQfZwcJ93,1647710398,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
2sPypH8BDiVcQfZwjmAS,1647739815,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
LbBFpH8BDiVcQfZwxHNS,1647728507,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
TPq5pX8BDiVcQfZwAFxy,1647752837,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/AddItem'
gGeHp38BDiVcQfZwmdPo,1647783152,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
vQDNpX8BDiVcQfZwJuMm,1647754157,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
xXDip38BDiVcQfZwF3fA,1647789085,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
XqG6o38BDiVcQfZwRHBt,1647719360,shippingservice-1,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
47mcpH8BDiVcQfZwMprV,1647734172,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
wDiepn8BDiVcQfZwGZKJ,1647767851,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
RZ2Po38BDiVcQfZw10yL,1647716584,frontend-1,log_frontend-service_application,"severity: debug, message: request complete"
eMPwpH8BDiVcQfZwiR5T,1647739698,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
lv7HpX8BDiVcQfZwDGUz,1647753758,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
NfSopX8BDiVcQfZwSUWu,1647751741,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
jzWFpn8BDiVcQfZw0WED,1647766259,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
z8DSpH8BDiVcQfZwAhan,1647737699,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
6BcYpn8BDiVcQfZwhYwf,1647759096,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
ARQPpn8BDiVcQfZwJHSc,1647758483,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
w7urpH8BDiVcQfZwHwbL,1647735151,cartservice-0,log_cartservice-service_application,     Request finished in 0.852ms 200 application/grpc
yATZpX8BDiVcQfZwzZZp,1647754987,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
n_m2pX8BDiVcQfZwnmbI,1647752680,currencyservice-0,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
beuGpX8BDiVcQfZwHq3C,1647749503,shippingservice-2,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
4MT2pH8BDiVcQfZwhS0z,1647740089,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
ohsnpn8BDiVcQfZwfWVA,1647760074,paymentservice-1,log_paymentservice-service_application,"severity: info, message: Transaction processed: visa ending 0454     Amount: CAD93.283757627"
s6Cro38BDiVcQfZwmQIE,1647718404,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=825a9683-d2c2-49ca-85c7-0c9c39cf3f33
imqbp38BDiVcQfZw5ViP,1647784481,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
EmJep38BDiVcQfZw7LG2,1647780486,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
wpElo38BDiVcQfZwxXhS,1647709634,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
Q0HIpn8BDiVcQfZwFDOD,1647770602,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
-Diepn8BDiVcQfZw8K9R,1647767905,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
YSJCpn8BDiVcQfZwPGgm,1647761831,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
FOBepX8BDiVcQfZwV5qT,1647746894,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['66VCHSJNUP', '2ZYFJ3GM2N', 'L9ECAV7KIM', '0PUK6V6EV0', '9SIQT8TOJO']"
82eGp38BDiVcQfZw9bqY,1647783111,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['L9ECAV7KIM', '6E92ZMYYFZ', '1YMWWN1N4O', 'OLJCESPC7Z', 'LS4PSXUNUM']"
8S5ipn8BDiVcQfZwIGRL,1647763920,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
yFklp38BDiVcQfZwbksc,1647776719,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
V7eBpH8BDiVcQfZwaQLR,1647732417,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
8Pm2pX8BDiVcQfZwKjct,1647752651,frontend-2,log_frontend-service_application,"severity: debug, message: setting currency"
XuyKpX8BDiVcQfZwZrLH,1647749782,frontend-0,log_frontend-service_application,"severity: debug, message: placing order"
MR0vpn8BDiVcQfZwwHMo,1647760618,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
eGV6p38BDiVcQfZwyMZ_,1647782314,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
9p-no38BDiVcQfZwIJNg,1647718111,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
NWV1p38BDiVcQfZwDh9V,1647781937,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
J6Czo38BDiVcQfZw6NPe,1647718948,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
Yjy4pn8BDiVcQfZw-Jg2,1647769612,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
0GRrp38BDiVcQfZwKglf,1647781290,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=7e019269-974b-4a63-8d23-c49e725c1fc1
gyE_pn8BDiVcQfZw-Y3G,1647761683,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
-N1VpX8BDiVcQfZwaNwa,1647746311,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
jSRKpn8BDiVcQfZwNfaf,1647762353,frontend-1,log_frontend-service_application,"severity: debug, message: request complete"
S9tOpX8BDiVcQfZw7mZx,1647745886,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
odArpX8BDiVcQfZw-uWu,1647743595,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
xMsapX8BDiVcQfZwR9ut,1647742435,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
k5yHo38BDiVcQfZw5Ij1,1647716064,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
uDqopn8BDiVcQfZw5QjB,1647768558,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['L9ECAV7KIM', '1YMWWN1N4O', '6E92ZMYYFZ', 'LS4PSXUNUM', '0PUK6V6EV0']"
s1w4p38BDiVcQfZwdgCS,1647777968,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
9uyHpX8BDiVcQfZwzhlB,1647749613,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
s6wopH8BDiVcQfZwJ_Fa,1647726565,frontend-1,log_frontend-service_application,"severity: debug, message: request complete"
u6Czo38BDiVcQfZwJ76r,1647718898,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['2ZYFJ3GM2N', '1YMWWN1N4O', 'OLJCESPC7Z', '9SIQT8TOJO', 'LS4PSXUNUM']"
8K0spH8BDiVcQfZwIoKi,1647726824,shippingservice-2,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
U7y1pH8BDiVcQfZwpBI9,1647735839,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
QxIHpn8BDiVcQfZw5XnY,1647758007,frontend-2,log_frontend-service_application,"severity: debug, message: setting currency"
88LtpH8BDiVcQfZwlMq1,1647739506,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
-zuxpn8BDiVcQfZwtk8r,1647769136,frontend-1,log_frontend-service_application,"severity: debug, message: request complete"
zcHjpH8BDiVcQfZwhNDx,1647738847,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
6h0upn8BDiVcQfZwvzHK,1647760554,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=0e9c04c4-9494-4a96-a2ea-f2ce1224ebea
zcDTpH8BDiVcQfZwhkNr,1647737797,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
nmyvp38BDiVcQfZwhgTt,1647785770,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
oNxSpX8BDiVcQfZwKrT2,1647746098,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
u1s1p38BDiVcQfZwIo3r,1647777751,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
w6scpH8BDiVcQfZwrscp,1647725814,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
2V1Dp38BDiVcQfZwTGK-,1647778677,frontend-1,log_frontend-service_application,"severity: debug, message: serving product page"
PbRppH8BDiVcQfZwKZ4X,1647730825,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
XNIxpX8BDiVcQfZw_fxT,1647743989,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
cxMMpn8BDiVcQfZwT5k5,1647758297,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
zuNppX8BDiVcQfZwnR8A,1647747634,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
ICRJpn8BDiVcQfZwbLeC,1647762303,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
p7y3pH8BDiVcQfZwbTtN,1647735956,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['1YMWWN1N4O', 'LS4PSXUNUM', '9SIQT8TOJO', '66VCHSJNUP', '0PUK6V6EV0']"
IwTbpX8BDiVcQfZwE-kG,1647755070,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
pFw9p38BDiVcQfZw6bWE,1647778325,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
tzmkpn8BDiVcQfZwOmEW,1647768253,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
JKLCo38BDiVcQfZwfjx9,1647719905,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
b48Uo38BDiVcQfZwoc5P,1647708509,recommendationservice-2,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['2ZYFJ3GM2N', 'LS4PSXUNUM', '0PUK6V6EV0', 'L9ECAV7KIM', '1YMWWN1N4O']"
zUHJpn8BDiVcQfZwBoOs,1647770664,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
P77FpH8BDiVcQfZwsk-I,1647736891,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
DsHcpH8BDiVcQfZw8TEs,1647738415,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
gT6-pn8BDiVcQfZwWBMM,1647769963,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
hLRjpH8BDiVcQfZwbw_m,1647730453,paymentservice-1,log_paymentservice-service_application,"severity: info, message: PaymentService#Charge invoked with request {""amount"":{""currency_code"":""USD"",""units"":""108"",""nanos"":469999999},""credit_card"":{""credit_card_number"":""4432-8015-6152-0454"",""credit_card_cvv"":672,""credit_card_expiration_year"":2039,""credit_card_expiration_month"":1}}"
HKwipH8BDiVcQfZwll1A,1647726202,cartservice-1,log_cartservice-service_application,     Request finished in 0.7266ms 200 application/grpc
7s0ipX8BDiVcQfZwIZdJ,1647742949,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
6ADMpX8BDiVcQfZwM33P,1647754095,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
2A32pX8BDiVcQfZwuRL5,1647756882,cartservice-0,log_cartservice-service_application,     Request finished in 0.719ms 200 application/grpc
JCJCpn8BDiVcQfZwLl8S,1647761827,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
KJQ_o38BDiVcQfZw8l9R,1647711349,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
qhEEpn8BDiVcQfZwDoBl,1647757755,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
