log_id,timestamp,cmdb_id,log_name,value
6nE8pX8B2wYFm91x49eE,1647744702,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 762 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.100.187:58490 10.68.231.153:4000 172.20.100.187:42136 - -"
_oecpX8B2wYFm91x_gLV,1647750996,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9394 0 1 0 ""-"" ""Go-http-client/1.1"" ""1cac953f-f08c-9dfc-80df-a981f765d0c5"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.10.147:52842 10.68.141.49:14268 172.20.10.147:37830 - default"
PNIOp38B2wYFm91xY5ZT,1647775203,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 1 ""-"" ""grpc-go/1.31.0"" ""ec7d172d-3e28-98cc-b419-f4be053d8573"" ""currencyservice:7000"" ""172.20.10.148:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.100.151:49312 10.68.122.6:7000 172.20.100.151:56764 - default"
m6tRpn8B2wYFm91xE41z,1647762800,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 19 1 1 ""-"" ""grpc-go/1.31.0"" ""5cd06626-75b8-90b2-9f45-69431e11262c"" ""currencyservice:7000"" ""172.20.10.148:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.10.183:55376 10.68.122.6:7000 172.20.10.183:53860 - default"
HNEJp38B2wYFm91xRs6C,1647774875,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 4 4 ""-"" ""grpc-go/1.31.0"" ""18754cce-6717-9b29-b2e2-c3d1096fefdc"" ""productcatalogservice:3550"" ""172.20.100.187:3550"" inbound|3550|| 127.0.0.6:34678 172.20.100.187:3550 172.20.10.138:41906 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
S5kIpn8B2wYFm91xvKBT,1647758061,frontend-2,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9212 0 0 0 ""-"" ""Go-http-client/1.1"" ""e705d89d-d109-9379-8bf4-959ad1f7cf60"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.100.151:36464 10.68.141.49:14268 172.20.100.151:60286 - default"
u9g4p38B2wYFm91xVawt,1647777957,adservice-1,log_adservice-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 27 306 2 2 ""-"" ""grpc-go/1.31.0"" ""17ff35ac-b82d-9f3d-9fcc-03abe9fd3c90"" ""adservice:9555"" ""172.20.10.162:9555"" inbound|9555|| 127.0.0.6:60926 172.20.10.162:9555 172.20.10.183:48276 outbound_.9555_._.adservice.ts.svc.cluster.local default"
gYB6pX8B2wYFm91xp9xU,1647748746,shippingservice-1,log_shippingservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 1132 0 0 0 ""-"" ""Go-http-client/1.1"" ""bd914431-0741-95e4-8041-5c0d193edd31"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.10.163:38492 10.68.141.49:14268 172.20.10.163:58108 - default"
g1izo38B2wYFm91xiRRO,1647718917,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""76509f0e-e17b-907d-9fea-37c1389c2059"" ""currencyservice:7000"" ""172.20.10.154:7000"" inbound|7000|| 127.0.0.6:60173 172.20.10.154:7000 172.20.10.138:60580 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
5cW1pn8B2wYFm91xixRY,1647769388,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 1 ""-"" ""grpc-go/1.31.0"" ""bd4553f4-ea84-98ea-9ce8-a4000ed921d4"" ""currencyservice:7000"" ""172.20.10.154:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.10.183:38498 10.68.122.6:7000 172.20.10.183:53860 - default"
QE8xo38B2wYFm91xsCAZ,1647710409,currencyservice-1,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 0 ""-"" ""grpc-go/1.31.0"" ""fb88683c-1ca7-9e87-96c8-7a845c26d8a3"" ""currencyservice:7000"" ""172.20.10.148:7000"" inbound|7000|| 127.0.0.6:52749 172.20.10.148:7000 172.20.100.151:49312 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
OV0npH8B2wYFm91x6-Ok,1647726547,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 4 3 ""-"" ""grpc-go/1.31.0"" ""7fbad73d-820f-960e-9ec0-9835143d5b3c"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" inbound|3550|| 127.0.0.6:58331 172.20.10.189:3550 172.20.100.151:38474 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
yJcApn8B2wYFm91xYv5L,1647757515,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 783 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.10.147:36186 10.68.231.153:4000 172.20.10.147:58236 - -"
abh0pn8B2wYFm91xYJMA,1647765116,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 3 3 ""-"" ""grpc-go/1.31.0"" ""29dd3d9e-650c-9585-85f0-3df139ca7481"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" inbound|3550|| 127.0.0.6:58331 172.20.10.189:3550 172.20.100.151:38474 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
BpsTpn8B2wYFm91xjrcU,1647758771,frontend-2,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9361 0 0 0 ""-"" ""Go-http-client/1.1"" ""e19ce900-7330-9be0-bd41-1ee0fc65a734"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.100.151:36464 10.68.141.49:14268 172.20.100.151:60286 - default"
6FJto38B2wYFm91xjQxy,1647714337,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 0 0 ""-"" ""grpc-go/1.31.0"" ""09d52246-6d2d-9a39-9bb0-f946f4a47294"" ""currencyservice:7000"" ""172.20.10.154:7000"" inbound|7000|| 127.0.0.6:58179 172.20.10.154:7000 172.20.100.151:37372 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
79EJp38B2wYFm91xDsP2,1647774858,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""c755a9e1-3835-9d86-a736-ee86f06dbb2a"" ""currencyservice:7000"" ""172.20.10.164:7000"" inbound|7000|| 127.0.0.6:51496 172.20.10.164:7000 172.20.100.151:60908 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
FbJjpn8B2wYFm91xg1e7,1647764012,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 158 4 4 ""-"" ""grpc-go/1.31.0"" ""ab3e5111-d73d-9a06-94d1-4edb9ce99736"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.100.151:38474 10.68.60.8:3550 172.20.100.151:59906 - default"
JpX0pX8B2wYFm91xe6As,1647756728,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 17 0 0 ""-"" ""grpc-go/1.31.0"" ""6b71aa90-d8fc-97fc-be96-984d2f50305a"" ""currencyservice:7000"" ""172.20.10.164:7000"" inbound|7000|| 127.0.0.6:51496 172.20.10.164:7000 172.20.100.151:60908 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
4ahHpn8B2wYFm91xtCli,1647762190,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 4 4 ""-"" ""grpc-go/1.31.0"" ""e859a408-ec0a-9102-9707-3d2adf3b18c1"" ""productcatalogservice:3550"" ""172.20.100.187:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.183:41414 10.68.60.8:3550 172.20.10.183:44886 - default"
IoikpX8B2wYFm91x83N4,1647751523,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 5 162 3 3 ""-"" ""grpc-go/1.31.0"" ""296aa668-ec82-9fb0-accb-68b12270a83f"" ""adservice:9555"" ""172.20.10.162:9555"" outbound|9555||adservice.ts.svc.cluster.local 172.20.10.138:33038 10.68.125.243:9555 172.20.10.138:60622 - default"
w9ctp38B2wYFm91x9zy3,1647777278,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 777 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.10.189:43366 10.68.231.153:4000 172.20.10.189:45922 - -"
z-Gqp38B2wYFm91xzt0x,1647785461,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 5 4 ""-"" ""grpc-go/1.31.0"" ""53fe5460-c1ad-94f3-88ac-2919757bdf0c"" ""productcatalogservice:3550"" ""172.20.100.187:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.183:41414 10.68.60.8:3550 172.20.10.183:44886 - default"
CFi8o38B2wYFm91xF6wh,1647719479,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 777 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.100.187:48516 10.68.231.153:4000 172.20.100.187:60394 - -"
c4OJpX8B2wYFm91xDHZG,1647749693,frontend-0,log_frontend-envoy_gateway,"""POST /setCurrency HTTP/1.1"" 302 - via_upstream - ""-"" 17 0 0 0 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""e8a5e269-6617-986a-bc31-35386c50e033"" ""frontend.ts:80"" ""172.20.10.138:8080"" inbound|8080|| 127.0.0.6:50254 172.20.10.138:8080 172.20.10.185:44136 - default"
FdIOp38B2wYFm91xiJuQ,1647775217,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""bbdf76aa-2ed2-9fa9-bf5b-f4899f552e70"" ""currencyservice:7000"" ""172.20.10.164:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.10.138:54852 10.68.122.6:7000 172.20.10.138:45684 - default"
RmOepH8B2wYFm91xl67j,1647734329,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 1 ""-"" ""grpc-go/1.31.0"" ""84e23651-c3e8-9d99-9d9c-a386977c41fc"" ""currencyservice:7000"" ""172.20.10.164:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.100.151:60908 10.68.122.6:7000 172.20.100.151:56764 - default"
xYOJpX8B2wYFm91xgYqB,1647749722,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 176 5 4 ""-"" ""grpc-go/1.31.0"" ""dc916f2c-1e58-9c6d-a0e9-01f3b5a80bff"" ""productcatalogservice:3550"" ""172.20.100.187:3550"" inbound|3550|| 127.0.0.6:34678 172.20.100.187:3550 172.20.10.183:41414 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
O9pGp38B2wYFm91xKKaP,1647778858,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 19 19 0 0 ""-"" ""grpc-go/1.31.0"" ""11e4d68c-9757-9900-82b2-64a7dccf8c90"" ""currencyservice:7000"" ""172.20.10.154:7000"" inbound|7000|| 127.0.0.6:58179 172.20.10.154:7000 172.20.10.183:38498 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
l1Fao38B2wYFm91x4B_7,1647713114,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 1 1 ""-"" ""grpc-go/1.31.0"" ""79252f7d-f5ec-9da4-a3a3-411e46571fb8"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.138:39552 10.68.60.8:3550 172.20.10.138:43290 - default"
rmbUpH8B2wYFm91xOnis,1647737841,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 768 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.100.187:41016 10.68.231.153:4000 172.20.100.187:52894 - -"
t9EHp38B2wYFm91xxpHt,1647774775,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 779 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.100.187:56958 10.68.231.153:4000 172.20.100.187:40604 - -"
N1OIo38B2wYFm91xAaV0,1647716066,shippingservice-2,log_shippingservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 1134 0 0 0 ""-"" ""Go-http-client/1.1"" ""2f06a1d7-e34a-90d0-8937-5813447b1544"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.100.191:57054 10.68.141.49:14268 172.20.100.191:37346 - default"
PGsUpX8B2wYFm91xIaAk,1647742027,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""0dce3bf2-2659-95cd-abf1-0644f37e7fee"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" inbound|3550|| 127.0.0.6:58331 172.20.10.189:3550 172.20.10.152:37578 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
jpkFpn8B2wYFm91xgwJy,1647757850,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 158 4 4 ""-"" ""grpc-go/1.31.0"" ""bddbba30-ebc7-91cb-9580-64470957589d"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.183:43192 10.68.60.8:3550 172.20.10.183:44886 - default"
mqtRpn8B2wYFm91xwcyJ,1647762848,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 19 18 0 0 ""-"" ""grpc-go/1.31.0"" ""9fc4dd2c-15b3-9732-a6f0-9e87f44f4c77"" ""currencyservice:7000"" ""172.20.10.164:7000"" inbound|7000|| 127.0.0.6:37087 172.20.10.164:7000 172.20.10.183:53718 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
4KdHpn8B2wYFm91xE-7D,1647762146,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""f954c3f3-c33a-9b49-a05d-2506a261143b"" ""currencyservice:7000"" ""172.20.10.164:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.10.138:54852 10.68.122.6:7000 172.20.10.138:45684 - default"
sdIMp38B2wYFm91x_2En,1647775117,adservice-1,log_adservice-envoy_gateway,"""POST /api/v2/spans HTTP/1.1"" 202 - via_upstream - ""-"" 307 0 0 0 ""-"" ""okhttp/3.14.7"" ""3059b593-b967-9fad-bb12-bcba8969f2c3"" ""jaeger-collector:9411"" ""172.20.100.182:9411"" outbound|9411||jaeger-collector.ts.svc.cluster.local 172.20.10.162:59450 10.68.141.49:9411 172.20.10.162:33612 - default"
ya1Wpn8B2wYFm91x0qq8,1647763178,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 20 19 0 0 ""-"" ""grpc-go/1.31.0"" ""cc52b6ce-9593-9649-8d37-7c93acbf5b33"" ""currencyservice:7000"" ""172.20.10.154:7000"" inbound|7000|| 127.0.0.6:58179 172.20.10.154:7000 172.20.10.183:38498 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
iNUgp38B2wYFm91xsEga,1647776403,frontend-2,log_frontend-envoy_gateway,"""GET / HTTP/1.1"" 200 - via_upstream - ""-"" 0 10680 28 27 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""cf1a6570-4a3f-9daa-9c5e-cf360f5fcda6"" ""frontend.ts:80"" ""172.20.100.151:8080"" inbound|8080|| 127.0.0.6:44035 172.20.100.151:8080 172.20.10.190:45102 - default"
rG0kpX8B2wYFm91xrK6b,1647743117,recommendationservice-0,log_recommendationservice-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 55 65 3 3 ""-"" ""grpc-go/1.31.0"" ""ee6a2b94-234a-9698-96dc-deb730238d1f"" ""recommendationservice:8080"" ""172.20.10.182:8080"" inbound|8080|| 127.0.0.6:56926 172.20.10.182:8080 172.20.10.183:60924 outbound_.8080_._.recommendationservice.ts.svc.cluster.local default"
72BmpH8B2wYFm91xIO6K,1647730628,adservice-0,log_adservice-envoy_gateway,"""POST /api/v2/spans HTTP/1.1"" 202 - via_upstream - ""-"" 309 0 0 0 ""-"" ""okhttp/3.14.7"" ""53e5f9d1-d0a1-9e4c-85ff-ee80adfdf115"" ""jaeger-collector:9411"" ""172.20.100.182:9411"" outbound|9411||jaeger-collector.ts.svc.cluster.local 172.20.10.180:47976 10.68.141.49:9411 172.20.10.180:34638 - default"
lVwJpH8B2wYFm91xI2da,1647724529,currencyservice-1,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 0 0 ""-"" ""grpc-go/1.31.0"" ""11b34ce4-31f2-94f7-b18f-08a74de1a2ec"" ""currencyservice:7000"" ""172.20.10.148:7000"" inbound|7000|| 127.0.0.6:52749 172.20.10.148:7000 172.20.100.151:49312 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
oaI0pn8B2wYFm91xskWJ,1647760937,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 3 3 ""-"" ""grpc-go/1.31.0"" ""1abb86a1-8026-9c92-9ee0-448c380961b5"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" inbound|3550|| 127.0.0.6:44077 172.20.10.147:3550 172.20.10.183:50896 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
stcyp38B2wYFm91xAcEx,1647777537,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 2 2 ""-"" ""grpc-go/1.31.0"" ""58626add-c122-9cde-b03e-8f6c8fda9aaa"" ""cartservice:7070"" ""172.20.100.157:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.10.138:34700 10.68.145.247:7070 172.20.10.138:37660 - default"
iWSmpH8B2wYFm91xAgm_,1647734808,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 19 0 0 ""-"" ""grpc-go/1.31.0"" ""d7ef0095-3b45-9950-ba56-bbe277ef01cf"" ""currencyservice:7000"" ""172.20.10.164:7000"" inbound|7000|| 127.0.0.6:37087 172.20.10.164:7000 172.20.10.174:60624 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
GVSRo38B2wYFm91xvKVW,1647716707,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 748 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.10.189:49668 10.68.231.153:4000 172.20.10.189:52224 - -"
btk_p38B2wYFm91xkbcj,1647778427,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 19 18 1 1 ""-"" ""grpc-go/1.31.0"" ""8972521c-b481-926b-a4e7-2a5e8f41172a"" ""currencyservice:7000"" ""172.20.10.164:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.10.138:54852 10.68.122.6:7000 172.20.10.138:45684 - default"
wpHgpX8B2wYFm91xQqxG,1647755407,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 128 5 5 ""-"" ""grpc-go/1.31.0"" ""44f46d10-03db-9c26-97c1-f5a0b9afc7b2"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" inbound|3550|| 127.0.0.6:44077 172.20.10.147:3550 172.20.10.183:50896 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
P5X0pX8B2wYFm91xTZiJ,1647756718,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 19 18 0 0 ""-"" ""grpc-go/1.31.0"" ""bb2166e4-9085-9444-a0c2-908317c04db6"" ""currencyservice:7000"" ""172.20.10.154:7000"" inbound|7000|| 127.0.0.6:58179 172.20.10.154:7000 172.20.10.183:38498 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
VmwepX8B2wYFm91xtOhQ,1647742718,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 2 1 ""-"" ""grpc-go/1.31.0"" ""11de7035-474e-97b9-9eb0-3752e84c1f9c"" ""currencyservice:7000"" ""172.20.10.154:7000"" inbound|7000|| 127.0.0.6:58179 172.20.10.154:7000 172.20.10.183:38498 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
Rmn8pH8B2wYFm91xpzJo,1647740488,checkoutservice-2,log_checkoutservice-envoy_gateway,"""POST /hipstershop.ShippingService/GetQuote HTTP/2"" 200 - via_upstream - ""-"" 104 20 1 1 ""-"" ""grpc-go/1.31.0"" ""1fe14c25-87ad-9016-ba72-e24be0d62e19"" ""shippingservice:50051"" ""172.20.100.191:50051"" outbound|50051||shippingservice.ts.svc.cluster.local 172.20.10.174:40922 10.68.48.147:50051 172.20.10.174:57206 - default"
6NpCp38B2wYFm91xKRbE,1647778604,checkoutservice-0,log_checkoutservice-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 75 2 2 ""-"" ""grpc-go/1.31.0"" ""886c2487-d215-9f98-9089-c0fa838a8011"" ""cartservice:7070"" ""172.20.100.157:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.10.130:33170 10.68.145.247:7070 172.20.10.130:47216 - default"
iV45pH8B2wYFm91xbsId,1647727698,frontend-2,log_frontend-envoy_gateway,"""GET / HTTP/1.1"" 200 - via_upstream - ""-"" 0 10681 28 27 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""630f1fce-f987-9c66-8d1a-70ab24d21482"" ""frontend.ts:80"" ""172.20.100.151:8080"" inbound|8080|| 127.0.0.6:58997 172.20.100.151:8080 172.20.10.185:44778 - default"
