log_id,timestamp,cmdb_id,log_name,value
mcHSpX8BmS57GQLk6cGt,1647754535,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
_xLLpn8BmS57GQLk2_Ac,1647770850,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
dBDHpn8BmS57GQLkbJ9h,1647770559,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
Ac4Bpn8BmS57GQLkofnw,1647757596,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
zIcDpX8BmS57GQLkC6Au,1647740912,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
Ng3Apn8BmS57GQLkmuj5,1647770114,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
B6BhpX8BmS57GQLk1rRt,1647747125,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=825c8186-47ff-48ae-834a-146bb8fcd6e7
6gq2pn8BmS57GQLkFmBJ,1647769423,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
pPuTpn8BmS57GQLkc4pg,1647767153,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
NJpKpX8BmS57GQLky2Pa,1647745614,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
m20EpH8BmS57GQLkzBE3,1647724249,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
CP-apn8BmS57GQLktzi1,1647767630,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
cQmypn8BmS57GQLk10-c,1647769211,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
YWTJp38BmS57GQLkafzV,1647787466,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
8pEspX8BmS57GQLkZrL1,1647743623,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
9E71on8BmS57GQLkK5yM,1647706448,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
mqRvpX8BmS57GQLkuKk4,1647748035,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
qAivpn8BmS57GQLkYCKC,1647768983,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
w2ryp38BmS57GQLkpIaQ,1647790168,frontend-1,log_frontend-service_application,"severity: debug, message: serving product page"
NUpIp38BmS57GQLkEk7s,1647778991,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=f066d354-6509-47c7-a237-740cf27a6984
h20GqH8BmS57GQLko6Kj,1647791480,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
Dkc-p38BmS57GQLk3mFK,1647778386,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
bWrxp38BmS57GQLk9W2u,1647790124,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
SUtNp38BmS57GQLkANDr,1647779315,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
NfBxpn8BmS57GQLkkIc_,1647764932,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/AddItem application/grpc 
8dAIpn8BmS57GQLkp_uA,1647758057,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
4jEJp38BmS57GQLkDzUh,1647774860,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['9SIQT8TOJO', '66VCHSJNUP', 'LS4PSXUNUM', 'L9ECAV7KIM', '6E92ZMYYFZ']"
5ocBpX8BmS57GQLko2Kr,1647740820,adservice-0,log_adservice-service_application,at hipstershop.AdService.access$500(AdService.java:64)
jNAHpn8BmS57GQLk2sFm,1647758004,adservice-0,log_adservice-service_application,at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
IQKipn8BmS57GQLkksSg,1647768143,adservice-0,log_adservice-service_application,at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
9e5qpn8BmS57GQLkKExZ,1647764447,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
-Vpao38BmS57GQLk6kUE,1647713115,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
n5MypX8BmS57GQLkVLm5,1647744012,adservice-0,log_adservice-service_application,at io.grpc.ForwardingServerCallListener.onHalfClose(ForwardingServerCallListener.java:23)
3eRKpn8BmS57GQLk2gGC,1647762395,frontend-1,log_frontend-service_application,"severity: debug, message: serving product page"
uLOgpX8BmS57GQLk8k5W,1647751262,adservice-0,log_adservice-service_application,at io.grpc.internal.ServerCallImpl$ServerStreamListenerImpl.halfClosed(ServerCallImpl.java:331)
0wu6pn8BmS57GQLkyOy8,1647769731,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
IPeIpn8BmS57GQLkJEET,1647766412,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
6FZzp38BmS57GQLk-NGh,1647781868,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
cO1opn8BmS57GQLk3On_,1647764363,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
Og2_pn8BmS57GQLkmInY,1647770047,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
tBXTpn8BmS57GQLkJb1a,1647771328,adservice-0,log_adservice-service_application,ava.lang.NullPointerException
b1IRo38BmS57GQLkW21j,1647708294,adservice-0,log_adservice-service_application,at io.grpc.ForwardingServerCallListener.onHalfClose(ForwardingServerCallListener.java:23)
-h_opn8BmS57GQLkUhaL,1647772714,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=d1b59a49-e2d2-4d3e-916b-13f3b0411f75
0oTdpH8BmS57GQLkuwes,1647738466,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
vQivpn8BmS57GQLkwkTn,1647769009,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
o2GOo38BmS57GQLk6BG4,1647716522,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
KX-1pH8BmS57GQLk4Znx,1647735855,shippingservice-2,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
-VD_on8BmS57GQLkegBy,1647707122,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
TvJ4pn8BmS57GQLkKHd5,1647765365,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
0UlGp38BmS57GQLkObW9,1647778869,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
Xs37pX8BmS57GQLk9ExC,1647757224,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
ZVEHo38BmS57GQLkCAcf,1647707618,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
U2XOp38BmS57GQLkfYG8,1647787800,frontend-2,log_frontend-service_application,"severity: debug, message: serving product page"
QGGTo38BmS57GQLkRagn,1647716808,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
_MbjpX8BmS57GQLkB2M6,1647755591,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
cuVQpn8BmS57GQLkDpWB,1647762736,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
igy9pn8BmS57GQLk3_fg,1647769934,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
i5QzpX8BmS57GQLkngsT,1647744096,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
0u1npn8BmS57GQLkjYco,1647764277,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
MG4LqH8BmS57GQLkU2UF,1647791786,cartservice-1,log_cartservice-service_application,     Request finished in 0.5781ms 200 application/grpc
cWGPo38BmS57GQLknCtw,1647716569,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
vgu5pn8BmS57GQLkE1kC,1647769619,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
Ak9Zp38BmS57GQLkmJaI,1647780139,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
3sv0pX8BmS57GQLk_UZ0,1647756768,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
WYPapH8BmS57GQLkjabP,1647738256,adservice-0,log_adservice-service_application,at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
qb_LpX8BmS57GQLkm6Mq,1647754056,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
3X-zpH8BmS57GQLkl1Rp,1647735702,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
eAy9pn8BmS57GQLkidcu,1647769910,adservice-0,log_adservice-service_application,"ar 20, 2022 9:51:50 AM io.grpc.internal.SerializingExecutor run"
0rWppX8BmS57GQLkrfAS,1647751833,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
0bOipX8BmS57GQLkMq_s,1647751343,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
m1Jlp38BmS57GQLkQupD,1647780904,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
KQy7pn8BmS57GQLk6U3h,1647769805,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
ne9vpn8BmS57GQLkTdzs,1647764783,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
wK2MpX8BmS57GQLksjoX,1647749934,adservice-0,log_adservice-service_application,at io.grpc.ForwardingServerCallListener$SimpleForwardingServerCallListener.onHalfClose(ForwardingServerCallListener.java:40)
j51WpX8BmS57GQLk2rin,1647746405,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
r-VPpn8BmS57GQLkP1mI,1647762684,cartservice-2,log_cartservice-service_application,     Request finished in 0.5884ms 200 application/grpc
o-VRpn8BmS57GQLkGOZ9,1647762806,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
Dsz5pX8BmS57GQLkh5tX,1647757067,adservice-0,log_adservice-service_application,at hipstershop.AdServiceGrpc$MethodHandlers.invoke(AdServiceGrpc.java:217)
zFpao38BmS57GQLkUDEQ,1647713076,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
Wbm0pX8BmS57GQLk0Rqh,1647752564,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
5XhspH8BmS57GQLk0yVv,1647731068,adservice-0,log_adservice-service_application,at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
oGjfo38BmS57GQLkB61U,1647721775,adservice-0,log_adservice-service_application,at java.lang.Thread.run(Thread.java:748)
Hmnsp38BmS57GQLk4Kep,1647789791,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
SGCkp38BmS57GQLkEMdX,1647785018,adservice-0,log_adservice-service_application,at hipstershop.AdService.access$500(AdService.java:64)
V4C8pH8BmS57GQLkx2HS,1647736307,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
Gn-xpH8BmS57GQLk5hoG,1647735594,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
1xTOpn8BmS57GQLkajUx,1647771017,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['OLJCESPC7Z', 'LS4PSXUNUM', 'L9ECAV7KIM', '6E92ZMYYFZ', '1YMWWN1N4O']"
LvWDpn8BmS57GQLkVNny,1647766095,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
S73EpX8BmS57GQLkPIM6,1647753574,cartservice-0,log_cartservice-service_application,     Request finished in 0.5519ms 200 application/grpc
Yf2Xpn8BmS57GQLkpKoP,1647767428,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['2ZYFJ3GM2N', 'LS4PSXUNUM', '9SIQT8TOJO', 'OLJCESPC7Z', '0PUK6V6EV0']"
01Zxp38BmS57GQLk6EtN,1647781731,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
kaJnpX8BmS57GQLkEDGT,1647747466,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
6phEpX8BmS57GQLkR5dH,1647745187,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
4MjppX8BmS57GQLk4VWm,1647756039,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
rmz-o38BmS57GQLk6ZFz,1647723863,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
hrGapX8BmS57GQLkpGgP,1647750847,adservice-0,log_adservice-service_application,
aSTzpn8BmS57GQLkCO6i,1647773419,adservice-0,log_adservice-service_application,at hipstershop.AdService$AdServiceImpl.getAds(AdService.java:161)
9sHQpX8BmS57GQLk5ikn,1647754403,adservice-0,log_adservice-service_application,at io.grpc.stub.ServerCalls$UnaryServerCallHandler$UnaryServerCallListener.onHalfClose(ServerCalls.java:172)
F-1mpn8BmS57GQLk3Tdf,1647764232,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
_exkpn8BmS57GQLkkSeJ,1647764080,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
rqVxpX8BmS57GQLkwEKk,1647748169,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
V0tMp38BmS57GQLk5cl0,1647779307,adservice-0,log_adservice-service_application,at io.grpc.ForwardingServerCallListener.onHalfClose(ForwardingServerCallListener.java:23)
JDYTp38BmS57GQLkHsOW,1647775514,redis-cart-0,log_redis-cart-service_application,100 changes in 300 seconds. Saving...
0hLLpn8BmS57GQLkj8pC,1647770830,frontend-1,log_frontend-service_application,"severity: debug, message: request complete"
kNQTpn8BmS57GQLk1yWt,1647758791,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
hSf3pn8BmS57GQLkfmhc,1647773709,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
UTwep38BmS57GQLkW4kJ,1647776257,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
lyPwpn8BmS57GQLkHksq,1647773226,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=a7b376f7-aa87-4043-b20b-f4b900de11d8
WYLSpH8BmS57GQLkysg7,1647737749,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
AT4lp38BmS57GQLkUOlk,1647776712,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
E7OhpX8BmS57GQLkyY8V,1647751314,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
