log_id,timestamp,cmdb_id,log_name,value
mWXCo38BmS57GQLkBu2_,1647719871,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 20 19 1 1 ""-"" ""grpc-go/1.31.0"" ""7ae874af-4788-9c71-87ac-b2593cd04253"" ""currencyservice:7000"" ""172.20.8.92:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.123:57668 10.68.155.95:7000 172.20.8.123:54134 - default"
ANINpn8BmS57GQLkSkb_,1647758355,currencyservice-1,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 0 0 ""-"" ""grpc-go/1.31.0"" ""9fc4ae68-657b-9fa4-a1a1-dd986e9df7ef"" ""currencyservice:7000"" ""172.20.8.92:7000"" inbound|7000|| 127.0.0.6:54528 172.20.8.92:7000 172.20.8.105:58904 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
S6Z2pX8BmS57GQLkf6MR,1647748477,cartservice-1,log_cartservice-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 0 ""-"" ""grpc-go/1.31.0"" ""2cbaf727-9a34-9651-83c4-17fe92e82f4f"" ""cartservice:7070"" ""172.20.8.72:7070"" inbound|7070|| 127.0.0.6:46089 172.20.8.72:7070 172.20.8.105:52372 outbound_.7070_._.cartservice.ts.svc.cluster.local default"
HhjZpn8BmS57GQLkvQ-Z,1647771759,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 1 ""-"" ""grpc-go/1.31.0"" ""8b767ccb-54aa-9705-98e0-90ed42e3b6eb"" ""currencyservice:7000"" ""172.20.8.115:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.123:48866 10.68.155.95:7000 172.20.8.123:54134 - default"
K1AAo38BmS57GQLkuy77,1647707204,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""acae8a5c-52c6-950f-81ad-9b287b3bab70"" ""currencyservice:7000"" ""172.20.8.92:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.66:42280 10.68.155.95:7000 172.20.8.66:57584 - default"
9UY9p38BmS57GQLkKM7M,1647778275,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 162 5 5 ""-"" ""grpc-go/1.31.0"" ""cbd38f27-7f9c-95c4-b2c2-2f4aa8df2ff8"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.105:38966 10.68.16.165:3550 172.20.8.105:51748 - default"
3TEJp38BmS57GQLkFzpF,1647774862,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 5 5 ""-"" ""grpc-go/1.31.0"" ""384b6927-9101-9e82-8716-df040c2d612c"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.123:39610 10.68.16.165:3550 172.20.8.123:36352 - default"
iQ2_pn8BmS57GQLkVnBT,1647770024,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 779 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.107:57536 10.68.243.67:4000 172.20.8.107:54902 - -"
t6VzpX8BmS57GQLkHKUh,1647748256,recommendationservice-1,log_recommendationservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 1 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""76391d71-03c1-9a27-979a-5069bccad32d"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.124:60274 10.68.16.165:3550 172.20.8.124:59600 - default"
9V6Up38BmS57GQLkg0AE,1647783997,cartservice-1,log_cartservice-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 0 ""-"" ""grpc-go/1.31.0"" ""55fe4666-edca-9ad2-a04f-efb5cf2a21f8"" ""cartservice:7070"" ""172.20.8.72:7070"" inbound|7070|| 127.0.0.6:43120 172.20.8.72:7070 172.20.8.105:34586 outbound_.7070_._.cartservice.ts.svc.cluster.local default"
iMLVpX8BmS57GQLkl4VC,1647754704,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 5 5 ""-"" ""grpc-go/1.31.0"" ""5ad9f4cb-c6c8-961e-aeb4-02f5563adeb4"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.66:43508 10.68.16.165:3550 172.20.8.66:60356 - default"
_66QpX8BmS57GQLknGO7,1647750189,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""5158088e-e69a-9c5e-a708-0b4f83a68da6"" ""currencyservice:7000"" ""172.20.8.92:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.123:57668 10.68.155.95:7000 172.20.8.123:54134 - default"
A8flpX8BmS57GQLk9TZk,1647755776,adservice-1,log_adservice-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 15 97 2 2 ""-"" ""grpc-go/1.31.0"" ""3f877b73-4730-9eae-b3d3-0403ab389a05"" ""adservice:9555"" ""172.20.8.99:9555"" inbound|9555|| 127.0.0.6:40805 172.20.8.99:9555 172.20.8.123:45468 outbound_.9555_._.adservice.ts.svc.cluster.local default"
oE1Sp38BmS57GQLk2Jch,1647779691,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 777 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.93:54560 10.68.243.67:4000 172.20.8.93:43162 - -"
elhIo38BmS57GQLkjpGB,1647711911,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 2986 0 0 0 ""-"" ""Go-http-client/1.1"" ""3a1e6846-ff86-96c0-9836-fd527cbc9ac5"" ""jaeger-collector:14268"" ""172.20.88.16:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.8.93:53878 10.68.243.50:14268 172.20.8.93:42190 - default"
9uZUpn8BmS57GQLkfugM,1647763022,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 1 ""-"" ""grpc-go/1.31.0"" ""013acb36-6a25-9289-bce8-aa7982f7129b"" ""cartservice:7070"" ""172.20.8.118:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.8.123:34556 10.68.146.80:7070 172.20.8.123:49846 - default"
sJIupX8BmS57GQLkVGu5,1647743744,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 790 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.107:54974 10.68.243.67:4000 172.20.8.107:52340 - -"
ALKcpX8BmS57GQLk0w8h,1647750985,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 67 65 3 3 ""-"" ""grpc-go/1.31.0"" ""58e184e6-57f2-94e1-939c-aa2398d4fed5"" ""recommendationservice:8080"" ""172.20.8.91:8080"" outbound|8080||recommendationservice.ts.svc.cluster.local 172.20.8.66:33606 10.68.176.130:8080 172.20.8.66:36386 - default"
nlRqp38BmS57GQLkR1A9,1647781227,shippingservice-1,log_shippingservice-envoy_gateway,"""POST /hipstershop.ShippingService/GetQuote HTTP/2"" 200 - via_upstream - ""-"" 37 20 0 0 ""-"" ""grpc-go/1.31.0"" ""fd312140-05a5-94cb-b028-4ae3c01df574"" ""shippingservice:50051"" ""172.20.8.85:50051"" inbound|50051|| 127.0.0.6:42794 172.20.8.85:50051 172.20.8.66:52274 outbound_.50051_._.shippingservice.ts.svc.cluster.local default"
Zxjapn8BmS57GQLk5HE3,1647771835,frontend-1,log_frontend-envoy_gateway,"""POST /cart HTTP/1.1"" 302 - via_upstream - ""-"" 33 0 8 8 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""0e389d46-0fa6-9d7c-b94e-de0051f7d849"" ""frontend.ts:80"" ""172.20.8.105:8080"" inbound|8080|| 127.0.0.6:50384 172.20.8.105:8080 172.20.188.204:44734 - default"
le5rpn8BmS57GQLkH5SF,1647764510,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 3 3 ""-"" ""grpc-go/1.31.0"" ""0085af8c-d856-9bb5-9334-f0efeb3d5fb6"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" inbound|3550|| 127.0.0.6:41806 172.20.8.93:3550 172.20.8.123:53812 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
VQaspn8BmS57GQLkgOM1,1647768795,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 19 1 1 ""-"" ""grpc-go/1.31.0"" ""df65ca33-f16c-9552-9d4a-b848c55870c0"" ""currencyservice:7000"" ""172.20.8.115:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.66:53038 10.68.155.95:7000 172.20.8.66:57584 - default"
JrKepX8BmS57GQLkKnPg,1647751079,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 2 1 ""-"" ""grpc-go/1.31.0"" ""87eb3221-d7b9-9f2b-871e-fa38c4fc46a4"" ""cartservice:7070"" ""172.20.8.102:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.8.123:58308 10.68.146.80:7070 172.20.8.123:49846 - default"
Cg_Dpn8BmS57GQLkBARK,1647770264,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 176 4 4 ""-"" ""grpc-go/1.31.0"" ""beb8e26d-bf54-9e57-a273-ebb55cab5cc1"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" inbound|3550|| 127.0.0.6:43859 172.20.8.107:3550 172.20.8.66:35440 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
oqZ2pX8BmS57GQLkCIKD,1647748447,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 26 19 1 1 ""-"" ""grpc-go/1.31.0"" ""705c6d09-062c-9afb-bb80-ba0c1d794257"" ""currencyservice:7000"" ""172.20.8.92:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.105:58904 10.68.155.95:7000 172.20.8.105:35494 - default"
jNkmpn8BmS57GQLkhoou,1647760012,adservice-2,log_adservice-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 5 121 2 2 ""-"" ""grpc-go/1.31.0"" ""ea1b212d-c2ea-9d95-9685-8bf4827ff55a"" ""adservice:9555"" ""172.20.8.106:9555"" inbound|9555|| 127.0.0.6:46883 172.20.8.106:9555 172.20.8.105:35450 outbound_.9555_._.adservice.ts.svc.cluster.local default"
Z8LVpX8BmS57GQLkn4lr,1647754706,adservice-1,log_adservice-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 14 188 2 2 ""-"" ""grpc-go/1.31.0"" ""0ec759d8-1da6-98a7-8c6c-40e4c7ea7e8a"" ""adservice:9555"" ""172.20.8.99:9555"" inbound|9555|| 127.0.0.6:40805 172.20.8.99:9555 172.20.8.66:34226 outbound_.9555_._.adservice.ts.svc.cluster.local default"
sS0Cp38BmS57GQLk2rxE,1647774452,recommendationservice-0,log_recommendationservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 1 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""59b5f1d6-35a7-9e08-b3bf-521044320a1e"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.91:35798 10.68.16.165:3550 172.20.8.91:37782 - default"
B4bzpH8BmS57GQLkUm_-,1647739881,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 797 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.93:55472 10.68.243.67:4000 172.20.8.93:44074 - -"
HXdppH8BmS57GQLkWK3B,1647730834,frontend-0,log_frontend-envoy_gateway,"""GET / HTTP/1.1"" 200 - via_upstream - ""-"" 0 10680 24 24 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""bb7de1b4-e4fe-9147-804a-87b1f5740ea6"" ""frontend.ts:80"" ""172.20.8.66:8080"" inbound|8080|| 127.0.0.6:46858 172.20.8.66:8080 172.20.188.204:51896 - default"
lfeKpn8BmS57GQLkGNk2,1647766537,recommendationservice-1,log_recommendationservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""711ec2a1-41e7-982e-b4bf-4268c0efc312"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.124:35108 10.68.16.165:3550 172.20.8.124:59600 - default"
UW8ZpH8BmS57GQLkMAI6,1647725584,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 75 1 1 ""-"" ""grpc-go/1.31.0"" ""84cf4fa8-d630-9591-abdb-873a00bdeeb8"" ""cartservice:7070"" ""172.20.8.72:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.8.66:34902 10.68.146.80:7070 172.20.8.66:40670 - default"
4k_4on8BmS57GQLkfhEQ,1647706661,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""daa4946d-6b28-9779-b650-891b7eb5eb3f"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" inbound|3550|| 127.0.0.6:45884 172.20.8.93:3550 172.20.8.91:59804 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
oXdjpH8BmS57GQLk9Rav,1647730487,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 5 5 ""-"" ""grpc-go/1.31.0"" ""d893cd26-7b4b-9355-ad29-f3aeaf17a866"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.105:44102 10.68.16.165:3550 172.20.8.105:51748 - default"
CSj5pn8BmS57GQLkAEDh,1647773809,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 790 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.93:55598 10.68.243.67:4000 172.20.8.93:44200 - -"
0b7GpX8BmS57GQLkThe1,1647753707,cartservice-1,log_cartservice-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 75 1 0 ""-"" ""grpc-go/1.31.0"" ""84da34ea-1225-97db-bc0e-b5de3fcd52f9"" ""cartservice:7070"" ""172.20.8.72:7070"" inbound|7070|| 127.0.0.6:46089 172.20.8.72:7070 172.20.8.105:52372 outbound_.7070_._.cartservice.ts.svc.cluster.local default"
Y4HDpH8BmS57GQLkQAOo,1647736732,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 1 ""-"" ""grpc-go/1.31.0"" ""63fac76b-8cc9-9519-a822-8b263a636054"" ""cartservice:7070"" ""172.20.8.118:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.8.123:34556 10.68.146.80:7070 172.20.8.123:49846 - default"
UlEMo38BmS57GQLkXboQ,1647707961,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 790 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.93:47394 10.68.243.67:4000 172.20.8.93:35996 - -"
-lJkp38BmS57GQLkFJWS,1647780819,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 797 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.68:49614 10.68.243.67:4000 172.20.8.68:38618 - -"
BJQ1pX8BmS57GQLkqpGL,1647744225,currencyservice-1,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 0 0 ""-"" ""grpc-go/1.31.0"" ""69445174-ef10-9152-9dbb-27af7fd4bb6e"" ""currencyservice:7000"" ""172.20.8.92:7000"" inbound|7000|| 127.0.0.6:49929 172.20.8.92:7000 172.20.8.66:42280 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
C7evpX8BmS57GQLkWo93,1647752205,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""633d810b-fa23-9435-b4dd-d0b6105b7848"" ""currencyservice:7000"" ""172.20.8.98:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.66:37822 10.68.155.95:7000 172.20.8.66:57584 - default"
UPBypn8BmS57GQLkseFO,1647765000,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 6 5 ""-"" ""grpc-go/1.31.0"" ""f38b4fc5-4c29-926b-8916-8e227fb9d2e1"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.123:53812 10.68.16.165:3550 172.20.8.123:36352 - default"
_FEKo38BmS57GQLkuYJc,1647707854,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 67 65 3 3 ""-"" ""grpc-go/1.31.0"" ""81a8094e-f145-91c2-8527-bf95e559b3a5"" ""recommendationservice:8080"" ""172.20.8.71:8080"" outbound|8080||recommendationservice.ts.svc.cluster.local 172.20.8.66:43904 10.68.176.130:8080 172.20.8.66:36386 - default"
_R_ppn8BmS57GQLk2-3y,1647772815,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 4 4 ""-"" ""grpc-go/1.31.0"" ""058085d7-5fef-99b1-9d75-e3713baa9d81"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.105:44102 10.68.16.165:3550 172.20.8.105:51748 - default"
GrKepX8BmS57GQLkE224,1647751072,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 7 6 ""-"" ""grpc-go/1.31.0"" ""d9b279b6-420b-9daa-88ae-26252c2ef459"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.66:35440 10.68.16.165:3550 172.20.8.66:60356 - default"
fFxro38BmS57GQLk0ndG,1647714224,frontend-0,log_frontend-envoy_gateway,"""GET /cart HTTP/1.1"" 200 - via_upstream - ""-"" 0 16391 54 53 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""a681ad4b-5bae-934d-b544-99c5b5832a3b"" ""frontend.ts:80"" ""172.20.8.66:8080"" inbound|8080|| 127.0.0.6:36955 172.20.8.66:8080 172.20.188.204:51856 - default"
4OZSpn8BmS57GQLkhFRT,1647762898,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 128 4 4 ""-"" ""grpc-go/1.31.0"" ""bfe7773a-98c3-9fa6-bd9e-e684d3fc504b"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" inbound|3550|| 127.0.0.6:39159 172.20.8.68:3550 172.20.8.66:43508 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
hbCXpX8BmS57GQLknXtI,1647750649,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 748 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.68:57224 10.68.243.67:4000 172.20.8.68:46228 - -"
--VQpn8BmS57GQLkYa5G,1647762751,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 779 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.93:38670 10.68.243.67:4000 172.20.8.93:55504 - -"
UEIwp38BmS57GQLknL2s,1647777453,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 26 19 0 0 ""-"" ""grpc-go/1.31.0"" ""05e7ea86-d212-90fc-a01c-8284db594b68"" ""currencyservice:7000"" ""172.20.8.98:7000"" inbound|7000|| 127.0.0.6:57533 172.20.8.98:7000 172.20.8.123:56510 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
rG4QpH8BmS57GQLkcwpD,1647725008,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 783 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.68:56594 10.68.243.67:4000 172.20.8.68:45598 - -"
b1Rpp38BmS57GQLkKgJf,1647781157,recommendationservice-1,log_recommendationservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 1 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""7ba2f230-fd6b-9ed0-b3de-dee6606d26f6"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.124:60274 10.68.16.165:3550 172.20.8.124:59600 - default"
TYsVpX8BmS57GQLkYE8_,1647742108,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 3 3 ""-"" ""grpc-go/1.31.0"" ""80c8fa52-1f79-9dc1-bbd2-566805e08bcf"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" inbound|3550|| 127.0.0.6:37525 172.20.8.68:3550 172.20.8.123:39610 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
zJtPpX8BmS57GQLkDY_F,1647745889,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 4 3 ""-"" ""grpc-go/1.31.0"" ""dc093183-e305-9547-bcb9-6a7a3bd6094e"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" inbound|3550|| 127.0.0.6:39159 172.20.8.68:3550 172.20.8.105:38966 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
XAKjpn8BmS57GQLkL_he,1647768178,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""88be8267-f665-9182-a1fc-0875b88758ac"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" inbound|3550|| 127.0.0.6:37525 172.20.8.68:3550 172.20.8.91:50730 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
eb_LpX8BmS57GQLk4bjO,1647754074,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 4 4 ""-"" ""grpc-go/1.31.0"" ""55f194fd-08f2-9bdf-a367-a44a9f86799e"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.66:35440 10.68.16.165:3550 172.20.8.66:60356 - default"
